0.20086,0.14102,0.24765,0.025767,0.14599,-0.2159,0.083855,-0.20863,-0.20976,-0.2487,0.25398,0.07958,0.38081,-0.19677,0.068757,-0.026157,0.11625,0.32107,-0.16583,0.39798,0.029272,0.047381,-0.050183,-0.024494,0,-0.0012294,-0.16783,0.0089654,-0.048558,-0.031096,0.029419,-0.23801,0.043774,-0.035944,0,-0.0012294,-0.0052676,0.02012,-0.048612,-0.1083,-0.018921,-0.29612,0.061185,0.48329,-0.2992,0.041435,0.0011422,0.45987,-0.46389,-0.01258,-0.0065861,-0.0094564,-0.46389,0.24512,0.0093303,0,0.36956,0.36956,0.47481,0.48329
0.083275,0.64916,0.33282,0.012037,-0.22117,-0.16687,-0.021896,-0.2882,0.028762,0.32693,-0.13965,-0.32341,0.35137,-0.20516,-0.36529,-0.32234,-0.01768,0.053928,0.070856,0.0080146,0.29036,0.31008,-0.17898,0.29675,0,-0.081039,-0.11262,0.28322,0.23251,-0.18946,0.28803,-0.058626,0.27603,0.29159,0,-0.081039,0.30951,0.28542,0.23277,-0.057532,-0.015465,0.13656,0.07905,-0.27131,0.13847,0.036074,-0.0028057,-0.19586,0.16604,0.036574,-0.10722,0.045545,0.16604,-0.11143,0.030743,0,-0.24979,-0.24979,-0.203,-0.27131
-0.17643,0.14686,-0.30615,-0.028247,0.064827,0.17832,-0.10825,0.14811,0.19354,0.10688,-0.25002,-0.1192,-0.33526,0.22734,0.075506,-0.035584,-0.14286,-0.32184,0.16002,-0.19878,-0.15112,-0.085821,0.094989,-0.070273,0,0.37342,0.81593,-0.2409,0.01956,0.4045,-0.15106,0.66809,-0.14271,-0.063958,0,0.37342,-0.10686,-0.27973,0.019607,0.65062,0.020437,0.22875,0.11843,-0.3245,0.23121,-0.036697,-0.0012056,-0.34963,0.37579,0.005466,-0.35475,0.0019036,0.37579,-0.18913,-0.010577,0,-0.27136,-0.27136,-0.36107,-0.3245
-0,-0,-0,2.7194e-09,0,0,0,-0,0,0,0,-0,0,-7.5388e-10,-0,-0,0,-0,0,-0,3.3619e-16,-2.0762e-09,-0,0,0,-0,0,0.013488,0,-9.9031e-10,-1.8136e-09,0,0,-1.7095e-08,0,-0,7.944e-16,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-6.455e-11,0,0,0,-0,0,0,0,-0,0,6.6091e-11,-0,-0,0,-0,0,-0,-7.5397e-15,1.2467e-09,-0,0,0,-0,0,0.00046694,0,3.7862e-10,-1.9565e-08,0,0,-8.9583e-10,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-2.349e-09,0,0,0,-0,0,0,0,-0,0,-1.2989e-10,-0,-0,0,-0,0,-0,0,-4.5435e-09,-0,0,0,-0,0,-0.013488,0,3.2571e-08,1.838e-09,0,0,7.4264e-09,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,1.4995e-10,0,0,0,-0,0,0,0,-0,0,1.4749e-09,-0,-0,0,-0,0,-0,0,-9.9013e-09,-0,0,0,-0,0,-0.0035831,0,3.2685e-08,1.5809e-08,0,0,-1.4737e-08,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0.066384,-0.096233,0.0026453,-0.0057848,0.062904,0.055274,0.018235,0.066055,0.027784,-0.071167,0.0092225,0.16305,-0.0039712,-0.0090506,0.080014,0.017245,0.016068,0.055369,0.024488,0.028939,0,0,-0,0,0,-0,0,0,0,7.587e-11,0,0,0,2.135e-15,0,-0,0,0,0,0,0.2319,-0.025893,0.16061,0.0044198,-0.026134,0.36852,0.40077,0.0058297,0.0035149,-0.0099499,-0.034287,-0.0096302,0.0035149,0.021533,-0.41066,0,0.0024848,0.0024848,0.00050265,0.0044198
-0.064062,0.020803,0.017534,0.046944,0.1394,0.10326,0.0068974,0.066506,0.022908,-0.044729,0.014921,-0.18927,-2.5222e-05,-0.012075,0.06601,0.011746,0.0062435,-0.020367,0.022844,-0.077342,0,0,-0,0,0,-0,0,0,0,1.4831e-13,0,0,0,-4.9513e-16,0,-0,0,0,0,0,0.044336,0.012314,0.030924,0.024357,0.01248,0.089048,0.045316,0.037211,-0.038625,0.054647,0.042026,0.056109,-0.038625,-0.01007,-0.0029378,0,0.013693,0.013693,0.034489,0.024357
0.066384,0.096233,0.0088397,0.0057848,-0.062904,-0.040403,-0.018235,-0.066055,-0.020775,0.071167,-0.0092225,-0.16305,0.0039712,0.0090506,-0.080014,-0.017245,-0.016068,-0.055369,-0.01728,-0.028939,0,0,-0,0,0,-0,0,0,0,-1.9671e-14,0,0,0,2.5779e-16,0,-0,0,0,0,0,-0.16002,-0.025893,-0.16153,0.0044198,-0.026134,-0.32497,-0.35168,-0.0084561,0.0035149,0.01741,-0.034287,0.017655,0.0035149,0.021533,0.41259,0,0.0024848,0.0024848,0.00050265,0.0044198
0.064062,0.0642,0.022799,0.044861,-0.026622,-0.012977,-0.0070274,-0.062641,-0.012768,0.098502,-0.014921,-0.17098,0.0033393,0.0072739,-0.05558,-0.011746,-0.0063857,-0.054869,-0.012415,-0.063352,0,0,-0,0,0,-0,0,0,0,0,0,0,0,1.0413e-16,0,-0,0,0,0,0,0.044336,0.012314,-0.036028,0.024357,0.01248,0.028002,-0.0155,0.030336,-0.038625,0.054647,0.042026,0.056109,-0.038625,-0.01007,-0.0055242,0,0.013693,0.013693,0.034489,0.024357
0.13387,-0.084775,0.42422,-0.33844,0.15798,0.31095,-0.38998,0.16153,0.43831,-0.071486,-0.27534,0.134,0.11951,-0.25985,0.18269,-0.24386,-0.42131,-0.2503,0.4651,-0.29835,0.22728,0.23833,-0.097963,0.23763,0,0.013321,-0.0033224,0.21091,0.17793,-0.11024,0.2303,0.044581,0.19385,0.22044,0,0.013321,0.23473,0.20806,0.17712,-0.0049957,0.061063,-0.17254,-0.0039877,0.074359,-0.17413,0.16399,-0.00035078,0.015383,0.0084094,0.0090499,-0.38922,0.011517,0.0084094,0.14355,0.010969,0,0.072523,0.072523,0.015854,0.074359
-0.38325,-0.33464,0.050758,0.47382,0.51759,0.25794,0.14127,0.27472,0.1933,-0.33617,0.015391,0.13375,0.26106,-0.087744,0.44847,-0.0093111,0.11786,-0.042146,0.21926,-0.24052,0.12989,0.098833,-0.11367,0.1134,0,0.00056524,0.00011917,0.10591,0.15601,-0.074547,0.12893,0.0085556,0.13033,0.1104,0,0.00056524,0.15708,0.10381,0.15812,-6.6095e-05,0.038542,-0.13661,-0.020961,0.23635,-0.13753,-0.28695,-0.0018278,0.20462,-0.19605,-0.0013757,0.091378,0.011839,-0.19605,0.11475,0.030385,0,0.16359,0.16359,0.21062,0.23635
0.50417,0.084775,-0.32892,0.25935,-0.15562,-0.41543,0.45639,-0.16173,-0.41594,0.071486,0.27534,-0.134,-0.11951,0.12449,-0.17936,0.24386,0.49134,0.2503,-0.42284,0.29835,0.22728,0.23833,-0.097963,0.23763,0,0.013321,-0.0033224,0.21091,0.17793,-0.11024,0.2303,0.044581,0.19385,0.22044,0,0.013321,0.23473,0.20806,0.17712,-0.0049957,0.061063,-0.17254,-0.0039877,0.074359,-0.17413,-0.1058,-0.00035078,0.015383,0.0084094,0.025083,-0.38922,0.027507,0.0084094,0.14355,0.0058387,0,0.072523,0.072523,0.015854,0.074359
0.16759,0.18893,-0.093836,0.47489,-0.35147,-0.044578,0.1788,-0.097986,-0.075394,0.45186,-0.021054,-0.2752,-0.17201,0.12386,-0.31323,-0.0031104,0.16008,-0.166,-0.11625,-0.22258,0.046504,0.035683,-0.071189,0.0055866,0,0.0064502,-0.00086931,0.023358,0.031195,-0.020636,0.045121,0.010553,0.066043,-0.0030443,0,0.0064502,0.059195,0.023206,0.038065,-0.0011087,0.038542,-0.13661,-0.020961,0.23635,-0.13753,-0.2997,-0.0018278,0.20462,-0.19605,-0.0013757,0.091378,0.011839,-0.19605,0.11475,0.029849,0,0.16359,0.16359,0.21062,0.23635
-0.10594,-0.012297,-0.22313,-0.32859,-0.026517,0.008057,-0.23742,0.053259,0.063072,-0.0030327,0.20013,0.056831,-0.19316,-0.057256,0.0097424,0.14253,-0.18193,-0.022559,0.05771,0.060833,0.25513,0.27052,-0.2127,0.29999,0,-0.091129,-0.064714,0.25076,0.32043,-0.29586,0.25279,-0.069535,0.2192,0.31284,0,-0.091129,0.24462,0.24233,0.32077,-0.059198,-0.087629,0.13656,0.0070122,-0.041767,0.13847,0.036074,-0.0028057,-0.12077,0.16604,-0.036574,0.10722,-0.045545,0.16604,-0.11143,-0.02548,0,0.041886,0.041886,-0.12562,-0.041767
-0.15217,-0.27885,-0.063147,0.16572,0.17771,0.19513,0.0029896,0.12673,0.21896,-0.33519,-0.31061,0.34356,-0.21586,0.061218,0.21368,0.10676,-0.045619,-0.29419,0.18088,0.11484,-0.021219,-0.045884,0.055906,0.018349,0,-0.0059384,0.18692,0.0030207,0.028738,0.045559,-0.02135,0.25628,-0.027124,0.023378,0,-0.0059384,0.0069744,-0.0082506,0.028777,0.11258,0.055524,0.29612,-0.11034,-0.38518,0.29921,-0.041435,-0.0011425,-0.43419,0.46389,-0.012579,-0.0065861,-0.0094567,0.46389,-0.24512,0.0091134,0,-0.079682,-0.079682,-0.44816,-0.38518
-0.13126,-0.012554,-0.22728,-0.16774,-0.066283,-0.023028,-0.23023,0.045409,0.035893,0.10858,0.61177,0.059089,-0.19316,-0.035376,-0.0034557,0.65844,-0.17874,0.49113,0.05771,-0.13918,0.25513,0.27052,-0.2127,0.29999,0,-0.091129,-0.064714,0.24135,0.32043,-0.29586,0.25279,-0.069535,0.2192,0.31284,0,-0.091129,0.24462,0.24233,0.32077,-0.059198,-0.087629,0.13656,0.0070122,-0.041767,0.13847,0.036074,-0.0028057,-0.12077,0.16604,-0.036574,0.10722,-0.045545,0.16604,-0.11143,-0.02548,0,0.041886,0.041886,-0.12562,-0.041767
-0.15644,-0.27885,-0.11925,0.1907,0.18581,0.20223,0.040574,0.12376,0.20121,-0.38195,-0.24935,0.34356,-0.20529,0.066758,0.2072,-0.029472,-0.015721,-0.015267,0.15488,0.2673,-0.16974,-0.1136,0.052071,-0.087965,0,0.34671,0.37461,-0.15454,-0.0031116,0.39278,-0.16965,0.61495,-0.091016,-0.086351,0,0.34671,-0.047466,-0.18864,-0.0030905,0.73088,-0.051439,0.22875,-0.11107,-0.37825,0.23121,-0.036697,-0.0012056,-0.37503,0.37579,-0.0054656,0.35475,-0.0019038,0.37579,-0.18913,0.010642,0,-0.075786,-0.075786,-0.38723,-0.37825
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,0.016648,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,0.00038266,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0.016781,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0.006306,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0.0065917,-0.021522,-0.0070031,0.0013796,-0.0026384,0.0020627,0.0019132,0.0008321,0.011647,-0.0011105,1.1135e-05,0.0025975,0.0018146,-0.0042951,0.0074625,0.00014874,0.0018253,0.001403,0.012346,-0.0026567,-3.616e-05,0,7.4498e-06,-7.021e-06,0,6.143e-05,-5.5814e-07,-8.3151e-05,-0.00025883,0,-5.1352e-05,0,-1.0212e-05,-1.4392e-05,0,6.143e-05,-5.8785e-05,-8.1423e-05,-0.00012969,0,-0,-0.0082702,-0.013592,-0,0,-0.00073516,-0.015719,0.007991,0,-0.0083482,-0,-0.0083253,0,0.01428,-0,0,-0,-0,0.0015123,-0
-0.0047136,0.028297,0.0037021,-0.0021676,0.0028181,-0.0032663,-0.0059078,0.00045976,0.015601,0.0014871,-0.00011647,-0.0025928,0.0094006,-0.004673,-0.011972,0.00015403,-0.006394,0.0011648,0.016599,0.0035474,-2.2803e-05,0,7.4498e-06,-5.5087e-06,0,2.1988e-05,-4.5055e-07,-3.8994e-05,-0.00014471,0,-3.2047e-05,0,-1.0212e-05,-1.1292e-05,0,2.1988e-05,-4.1937e-05,-3.8183e-05,-7.8855e-05,0,-0,0.048801,0.14884,-0,0,0.003484,0.091619,-0.041492,0,0.050323,-0,0.050185,0,-0.084648,-0,0,-0,-0,-0.0081936,-0
0.0065917,0.021522,0.0070031,-0.0013796,0.0026384,-0.0020627,-0.0019132,-0.0008321,-0.00094819,0.0011105,-1.1135e-05,-0.0025975,-0.0018146,0.0042951,-0.0074625,-0.00014874,-0.0018253,-0.001403,-0.0013425,0.0026567,-3.616e-05,0,7.4498e-06,-7.021e-06,0,6.143e-05,-5.5814e-07,-8.3151e-05,-0.00025883,0,-5.1352e-05,0,-1.0212e-05,-1.4392e-05,0,6.143e-05,-5.8785e-05,-8.1423e-05,-0.00012969,0,-0,0.0082702,0.013592,-0,0,0.00073516,0.015719,-0.007991,0,0.0083482,-0,0.0083253,0,-0.01428,-0,0,-0,-0,-0.0015123,-0
0.0069413,0.028297,-0.0037021,-0.002142,0.0028181,-0.0051841,-0.006629,-0.0048258,0.006308,0.0014871,-0.00011647,-0.0025928,-0.0094006,0.0024274,-0.011972,-0.00015403,-0.0070078,-0.0011648,0.0059856,0.0035474,-2.2803e-05,0,7.4498e-06,-5.5087e-06,0,2.1988e-05,-4.5055e-07,-3.8994e-05,-0.00014471,0,-3.2047e-05,0,-1.0212e-05,-1.1292e-05,0,2.1988e-05,-4.1937e-05,-3.8183e-05,-7.8855e-05,0,-0,0.048801,0.14377,-0,0,0.003484,0.088173,-0.041492,0,0.050323,-0,0.050185,0,-0.084648,-0,0,-0,-0,-0.0081936,-0
0.058263,-0.11466,0.037047,-0.0047889,-0.035651,-0.0095751,-0.015879,0.020043,-0.015179,-0.046437,-0.0012358,0.25861,-0.043952,-0.0089816,0.031889,0.004687,-0.019991,-0,-0.017722,-0.004623,0.24179,0.25228,-0.27526,0.23435,0,-0.24733,-0.091826,0.24899,0.24003,-0.20227,0.24268,0.028658,0.25642,0.23533,0,-0.24733,0.24164,0.2437,0.23793,-0.0048473,0.0014778,-0.23562,-0.23821,0.050278,-0.2135,0.055803,-0.10417,0.052051,-0.023212,-0.14217,0.066588,-0.14226,-0.023212,0.25337,0.00091623,0,0.3165,0.3165,0.023509,0.050278
0.0037373,0.074388,-0.037514,-0.0033452,0.089239,-0.017229,-0.022537,-0.020808,0.0043258,-0.017171,-0.0012121,-0.33762,-0.0028029,-0.00047989,0.0022129,0.0018483,-0.023644,-0,0.0034864,0.0026739,0.10094,0.053394,-0.1292,0.064979,0,-0.17837,-0.054125,0.091499,0.091791,-0.05395,0.099804,0.0060013,0.13258,0.0667,0,-0.17837,0.10129,0.089402,0.094254,-0.0017778,0.00049426,0.047075,0.58464,-0.01347,-0.043248,-0.06118,0.30471,-0.13272,0.0077769,0.47125,0.028315,0.4698,0.0077769,-0.25903,-0.0033825,0,0.063626,0.063626,-0.018275,-0.01347
0.059383,0.02735,-0.087969,-0.0078475,0.080377,-0.012863,0.0252,0.016645,-0.015191,-0.044562,-0.0013384,-0.20394,-0.019425,-0.0091142,0.022524,0.004687,0.029797,-0,-0.017722,0.00068722,0.24179,0.25228,-0.27526,0.23435,0,-0.24733,-0.091826,0.24899,0.24003,-0.20227,0.24268,0.028658,0.25642,0.23533,0,-0.24733,0.24164,0.2437,0.23793,-0.0048473,0.0014778,-0.19519,-0.041373,0.050278,-0.2135,0.015216,-0.002624,0.01092,-0.023212,-0.0010468,0.066588,-0.001523,-0.023212,0.15381,-0.00091623,0,0.3165,0.3165,0.018527,0.050278
0.0037373,0.074388,-0.037903,-0.0045131,0.089239,-0.017229,-0.017718,-0.020808,0.0043149,-0.017171,-0.0012121,-0.33762,-0.012313,-0.0017653,0.0022129,0.0018483,-0.018248,-0,0.0034627,0.0026739,0.099682,0.051903,-0.12888,0.063077,0,-0.17841,-0.054125,0.091499,0.091791,-0.052904,0.098823,0.0060013,0.13258,0.0667,0,-0.17841,0.10129,0.089402,0.094254,-0.0017778,0.00049426,0.047075,0.58464,-0.01347,-0.043248,-0.06118,0.30471,-0.13272,0.0077769,0.47125,0.028315,0.4698,0.0077769,-0.25903,-0.0033825,0,0.063626,0.063626,-0.018275,-0.01347
-0.016168,0.034055,-0.013464,-0.10048,-0.032679,0.018552,-0.063414,-0.0053262,0.018077,0.041899,-0.014944,0.041025,-0.0043415,-0.012057,-0.022365,-0.020592,-0.055591,-0.032566,0.016744,0.0052429,-0.20146,-0.1986,0.29336,-0.174,0,0.28948,0.097643,-0.2073,-0.19464,0.15985,-0.20161,-0.033088,-0.25405,-0.17395,0,0.28948,-0.20347,-0.20566,-0.19475,-0.0031927,0.006193,0.21161,-0.033676,-0.089918,0.21369,0.1073,-0.007875,-0.033951,0.026332,-0.097288,-0.052109,-0.098788,0.026332,-0.16666,-0.0010548,0,-0.33586,-0.33586,-0.036785,-0.089918
-0.0044997,0.051704,-0.012125,0.0025602,0.014415,0.0017328,0.011649,0.00091295,0.0027065,0.0014325,0.0027307,-0.036752,-0.0091454,0.0070453,0.0064123,-0.0064314,0.013797,-0.00043117,0.0079823,0.002255,-0.040974,-0.016323,0.043781,-0.016273,0,0.029885,-0.050838,-0.03688,-0.026998,0.0021855,-0.041061,-0.033692,-0.03544,-0.014031,0,0.029885,-0.042944,-0.037013,-0.027014,-0.013443,0.0010954,-0.12586,0.048595,0.10242,-0.12705,-0.0060291,0.0046958,0.062711,-0.054027,0.027949,-0.069463,0.027524,-0.054027,0.095649,-0.0013544,0,0.18781,0.18781,0.066309,0.10242
-0.016336,0.034055,-0.028127,-0.095196,-0.032679,0.018552,-0.050229,-0.0053262,0.013636,0.041899,-0.01215,0.01049,-0.0019138,-0.010584,-0.022365,-0.020592,-0.039769,-0.032566,0.016744,0.0052429,-0.20146,-0.1986,0.29336,-0.174,0,0.28948,0.097643,-0.2127,-0.19464,0.15985,-0.20161,-0.033088,-0.25405,-0.17395,0,0.28948,-0.20347,-0.20566,-0.19475,-0.0031927,0.006193,0.21161,-0.033676,-0.089918,0.21369,0.1073,-0.007875,-0.033951,0.026332,-0.097288,-0.052109,-0.098788,0.026332,-0.16666,-0.0010548,0,-0.33586,-0.33586,-0.036785,-0.089918
-0.0044997,0.051704,-0.019548,-0.0083566,0.014415,0.0017328,0.0037836,0.00091295,0.0026955,0.01038,0.0027307,-0.036752,-0.0079164,-0.0060376,0.0064123,-0.0064314,0.0071216,-0.00043117,0.0079586,0.002255,-0.041426,-0.026992,0.070219,-0.025495,0,0.029885,-0.018673,-0.045054,-0.03955,0.0041866,-0.041512,-0.10441,-0.057858,-0.023417,0,0.029885,-0.048006,-0.044106,-0.039574,-0.046359,0.0010954,-0.12586,0.048595,0.10242,-0.12705,-0.0060291,0.0046958,0.062711,-0.054027,0.027949,-0.069463,0.027524,-0.054027,0.095649,-0.0013544,0,0.18781,0.18781,0.066309,0.10242
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,0.00048579,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,0.00012739,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0.00015513,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,4.8895e-05,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0.00049044,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-0.00012739,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,-0,0,-0.00020811,0,0,0,0,0,-0,0,-0,0,0,0,0,-0,0,0,-0,0,-4.8895e-05,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0.00037678,7.5644e-05,-0.027928,-0.0014634,-0.007807,0.00077919,0.0056669,0.0022703,-0.0025006,0.00033025,0.0010219,2.4855e-07,0.035574,-0.0062645,-0.0045425,0.0016133,0.0056368,0.0004312,-0.004407,-0.0032809,-1.7582e-05,-1.0935e-07,-3.0602e-06,2.2724e-07,0,-5.5519e-05,1.8709e-07,-7.7466e-05,-0.00031419,-1.2645e-07,-2.1354e-05,8.9765e-08,-5.1276e-06,-1.0372e-07,0,-5.5519e-05,-2.0915e-05,-0.00017255,-9.2804e-05,5.0868e-08,-0.00030449,0.0093505,3.2732e-06,-9.5712e-06,2.3898e-06,0.0010984,0.023606,0.019828,6.5295e-06,0.0083118,-3.5893e-06,-0.0083112,6.5295e-06,0.015483,0,0,0.98926,0.98926,-6.2361e-06,-9.5712e-06
0.00021035,0.00010312,0.01266,0.001756,-0.0080986,-0.0011062,0.002121,0.041661,-0.0056436,0.00044437,-0.00093113,-4.1347e-08,-0.016126,0.0018349,-0.0059834,-0.0016266,0.0023546,0.0071374,-0.0045632,-0.0044114,1.2707e-05,5.7025e-09,2.8502e-06,-0,0,1.9929e-05,-1.6326e-07,4.7457e-05,0.00021156,-1.3395e-07,1.5691e-05,1.2453e-07,4.6672e-06,6.6948e-08,0,1.9929e-05,1.7039e-05,0.00010557,6.6708e-05,-1.2077e-07,-0.0020454,0.055243,-8.8461e-09,1.0943e-08,-1.7695e-08,0.0052176,0.13765,0.10297,7.0559e-09,0.050107,7.7416e-09,-0.050106,7.0559e-09,0.09175,0,0,-0.00022356,-0.00022356,-8.3819e-09,1.0943e-08
0.00037679,-7.5461e-05,0.027929,0.0014636,0.0078066,-0.00077921,-0.0056669,-0.0022705,0.017184,-0.00032991,-0.001022,-4.6762e-08,-0.035574,0.0062645,0.0045426,-0.0016139,-0.0056368,-0.00043142,0.019816,0.0032822,-1.7231e-05,-3.278e-08,-2.9329e-06,-2.2352e-07,0,-5.6463e-05,3.4399e-07,-7.7563e-05,-0.00031443,4.4289e-08,-2.1825e-05,-5.6519e-09,-4.5341e-06,1.9291e-08,0,-5.6463e-05,-2.0668e-05,-0.00017264,-9.2797e-05,-2.7895e-08,0.00030354,-0.009362,7.7528e-10,2.1793e-07,8.8476e-09,-0.0010991,-0.023615,-0.019831,1.2713e-07,-0.0083123,-1.743e-08,0.0083123,1.2713e-07,-0.015478,0,0,-0.0038078,-0.0038078,1.1921e-07,2.1793e-07
0.0002104,-0.0001033,0.01266,0.00064333,0.0080987,-0.0009838,-0.0020298,-0.041684,0.020607,-0.00044413,-0.00093112,9.9748e-08,-0.016126,0.0038257,0.0059832,-0.0016266,-0.0019807,-0.0071373,0.022979,0.0044112,-1.2626e-05,-3.5773e-09,-2.9769e-06,-5.9605e-08,0,-1.9911e-05,9.1751e-08,-4.7455e-05,-0.00021155,-7.9353e-08,-1.5416e-05,-3.1244e-08,-4.6506e-06,1.1253e-08,0,-1.9911e-05,-1.6932e-05,-0.0001056,-6.666e-05,-1.8223e-08,0.0020453,-0.055243,-2.7535e-08,1.7434e-08,5.4328e-08,-0.0052175,-0.13248,-0.10297,2.5739e-08,-0.050107,-9.912e-09,0.050106,2.5739e-08,-0.09175,0,0,1.0155e-08,1.0155e-08,7.5983e-08,1.7434e-08
-0.0076375,1.209e-06,-0.012245,-0.011961,-0.30874,-0.047985,-0.0096934,0.072183,0.051643,-0.07758,0.0029058,-2.1233e-08,-0.028435,-0.011711,-0.064214,-0.042961,-0.0067519,-0.0026349,0.043476,-0.0030056,0.024055,0.058837,0.042424,0.035965,0,0.12326,-0.076523,0.07762,-0.073024,0.16019,0.023987,-0.03071,0.033051,0.037401,0,0.12326,0.017001,0.090732,-0.075975,-0.03292,1.2991e-05,0.26064,0.0034322,-0.00093316,0.23646,-0.09684,0.15672,0.1017,0.22734,0.14329,0.070763,-0.14329,0.22734,0.2698,0,0,0.0046176,0.0046176,-0.030274,-0.00093316
0.0028442,1.209e-06,0.0022763,-0.0030264,-0.30441,-0.036931,0.0011366,0.22242,-0.0021039,0.023982,-0.0010821,0,-0.018046,-0.024516,0.024492,-0.0033932,0.004499,0.021411,-0.002329,-0.0042255,-0.0087828,-0.015982,-0.012604,-0.0089163,0,-0.088025,0.047409,-0.027864,0.0081598,-0.054979,-0.0080499,0.014391,-0.0075612,-0.009698,0,-0.088025,0.00093799,-0.026981,0.0050238,0.01342,-0.013139,0.055246,-0.0011039,0.00030015,-0.047162,-0.13921,0.45775,0.32414,-0.041807,0.46867,-0.030296,-0.46866,-0.041807,0.28231,0,0,-0.0011578,-0.0011578,-0.033942,0.00030015
-0.0076377,-1.209e-06,-0.0055032,-0.010252,0.17026,0.049984,-0.0048924,0.032715,0.051601,-0.078269,0.0029058,0,0.041767,0.0035427,-0.062833,-0.042961,-0.0067684,-0.0070918,0.043476,0.0038041,0.024055,0.058837,0.042424,0.035965,0,0.12326,-0.076523,0.07762,-0.073024,0.16019,0.023987,-0.03071,0.033051,0.037401,0,0.12326,0.017001,0.090732,-0.075975,-0.03292,0.0039835,0.21487,0.0034322,-0.00093323,0.23646,-0.010275,0.0041461,-0.00037279,0.22734,0.0027755,0.070763,-0.0027754,0.22734,0.16189,0,0,0.0046176,0.0046176,-0.030274,-0.00093323
-0.0028442,-1.209e-06,-0.0022762,0.0010793,0.30441,0.036931,-0.00052642,-0.22242,0.0021039,-0.023982,0.0010821,0,0.018046,0.024045,-0.024492,0.0033932,-0.00012907,-0.021411,0.002329,0.0042256,0.0087828,0.014354,0.012604,0.0084133,0,0.088061,-0.047409,0.027864,-0.0081598,0.05349,0.00805,-0.014391,0.0075611,0.0094991,0,0.088061,-0.00093796,0.026981,-0.0050239,-0.01342,0.013139,-0.055246,0.0011039,-0.00030015,0.047162,0.13921,-0.45775,-0.32414,0.041807,-0.46867,0.030296,0.46866,0.041807,-0.28231,0,0,0.0011578,0.0011578,0.033942,-0.00030015
-0.0011818,-0.0071251,0.078158,-0.085888,0.034178,-0.010427,-0.088885,0.034258,-0.028438,0.065416,-0.019393,-0.0176,-0.053595,0.012686,0.052675,0.043768,-0.090301,0.022163,-0.0091547,-0.0079022,-0.0071731,-0.061372,0.039939,-0.032677,0,-0.19258,0.10544,-0.037354,0.11248,-0.14026,-0.0068,0.025402,0.055564,-0.035156,0,-0.19258,0.030341,-0.073262,0.11243,0.069764,0.013156,-0.26196,0.01265,-0.0034396,-0.26561,-0.14718,0.012582,-0.10349,-0.26536,0.10326,-0.052239,-0.10326,-0.26536,-0.19843,0,0,0.0033685,0.0033685,0.14312,-0.0034396
